image_id,filename,relative_source_path,class_label,label,width,height,mode,file_extension,file_size_bytes,file_sha256,pixel_content_sha256,perceptual_hash,artifact_screening_status,inclusion_status
Negative/159.jpg,159.jpg,Negative/159.jpg,Negative,0,400,400,RGB,.jpg,25487,3fbc7f21c9439833b935f7b697c11e5cc8d6e179481d654805d24741b90fce15,a790c348b4d9c0fd574d5bd23d4ebe05cb8810651deb8117e8e99543edc6f346,1110010100001100110001010110001100011101100110111101100101010010000100110101010111001011001111000111101001101001010011001110100010011011101011100001001000010001110111001001110110101011001001101101001111101100100111001100000101000010001011000110110101000111,flagged_for_visual_review,included
Negative/160.jpg,160.jpg,Negative/160.jpg,Negative,0,400,400,RGB,.jpg,20667,1a47c3347a8acf40542b64121234a37492ee1004dc76b632b10de8941aca7bec,0cd5f10efedc5d89d505e51e483a55e5ce543f0399758a7cf4f35625a4817330,1100011011101100001000101010011010111010100101110110100101010101001101100101001001101100101100100110110101001011011001001001000110001001001100111001001101001101011011001100101001100110110011001011011011010011100101101101101001001010010100101001001101101001,not_required,included
Negative/161.jpg,161.jpg,Negative/161.jpg,Negative,0,400,400,RGB,.jpg,26465,833db32aa0a0c1fb759fa17a0bb06bdde3dd558b6b873c1de68a305f89c5507a,7bf978b75afde2915791ed4d2067b356a28a1b48b9d689af22993436668f21ab,1101000000100110001100000000010011010110100010010110001000011100011110110001011001001011001101010000111000110011010000110101001110101001010101010111110011010011110111111001101011000001110111001010101001011001011010000011101101101001010011001011010101101110,not_required,included
Negative/162.jpg,162.jpg,Negative/162.jpg,Negative,0,400,400,RGB,.jpg,39618,f4be2417d8facafcaeeafcac235f864c91cec3448d02cae9db80d9677f0feee2,6dcc863ee50529862c22fb2cfab36513c0c1d4be8ef8e29c704c7030eac1f548,1010101001101011010100011011110110101101100100010100100010110010000101010001100111011110000111011111000110100011100000011101001010000001111011110000001110110010000011111000001100111111000000111110011001000111110000110110011011001111110011101100111100011001,not_required,included
Negative/163.jpg,163.jpg,Negative/163.jpg,Negative,0,400,400,RGB,.jpg,39966,d962de7f56c0ce3c5f94a41d232178af13b674e78333e02f1b064133b9403424,965d8cdd95064711e04cad4c458058df8c4ac29a32e27e38a2763c824e10b621,1011101111010001100101100010101011000111110001111100100001010000010111001110100100100000011111000010111001000111000100111000000011011101100110110101111100011011111001110100001010001110101011010100010010010110000000001111111100100110110010101111111111001000,flagged_for_visual_review,included
Negative/164.jpg,164.jpg,Negative/164.jpg,Negative,0,400,400,RGB,.jpg,28722,5d45985926631840e25c747b78dab0a43846cbbe739ad2ef2578516ac6b5c2ce,aff023c203aed8b5edb06c59b4d87942a14ae1897a4e548882c0693be8fd1452,1110101000010001110000101010010100010111000110011010110001110101000101001110100110010111010001111001100100111101010011001101010101001110110110000110011001001000111001110010110110011100100100110101101111100001011011000011010110010111110001000010010110000110,not_required,included
Negative/165.jpg,165.jpg,Negative/165.jpg,Negative,0,400,400,RGB,.jpg,51081,ad89b2c86bfe49ac95022a15b107c75a956575c18096c1766f9af7d33fc1ebe9,4a27a5f404c0291f97462d1d2207dda4d0e3ec459109970f229e298c1155d945,1111101010101011111010110101011101101001010101010100010101010001101101010000111111010110110100100100101101011100010111010110111000000101001000101001011010111000010010110010101111010100000000111101010000111010100000101010110101001010111001011110110110110100,flagged_for_visual_review,included
Negative/166.jpg,166.jpg,Negative/166.jpg,Negative,0,400,400,RGB,.jpg,30916,c47be93f5fa4ce51183701ec53c5074168d206e6a978bb1951c0212783ef2540,859607446144809b34219c2e1f13b9b28b42414a03d92245772f48e631384fc9,1001010101010110100101010110000111000010000100001100000010010100111010101010111101111110111010111011100111101000001111111001101010001010101101110110110101000011000001111010110011100000010100111001111101100111010100000001000000011101101111101010000111110001,not_required,included
Negative/167.jpg,167.jpg,Negative/167.jpg,Negative,0,400,400,RGB,.jpg,25042,4986bcef33c1e3fc17a19949ec3f9f3cbf70c1161b5e862803560b4f9f175410,abd19cb647c171a0189f25bd7387b77dae38c051e6fbed6a7a74ea1ad48b936e,1010101000011000100111011010000111000000111000000110100011001000110011000010010001110111101000111001001001011111011001110001111110001101001001110011000011011100111100010011110011000000011000011111000110110100101100100110111011101110101100111101111111001010,not_required,included
Negative/168.jpg,168.jpg,Negative/168.jpg,Negative,0,400,400,RGB,.jpg,30696,c61ebd9cfff69d7e5e5c13a07e31fe7f19e3e088c4449e75bc809423dba52510,3df97dcd45f2c2c119c99f8561bc847472cc6f0d0b558309a2eb7e577eefeb34,1010010110111100000100101101101111111010011110110000001101000001101100111110110010001000011111011010000001110010110111001111111110110111111100011100110101100001100000101111000000001111010000111110000110000111100001111110011000011011000000111101000001100110,not_required,included
Negative/169.jpg,169.jpg,Negative/169.jpg,Negative,0,400,400,RGB,.jpg,35722,81de7393ad92672cbfc7f6b639110ae8e715908c5fe8239ae478fdaa96a9a86a,d1e67f6347bf0051d881825e13a24d7c02529fd32d4236ee42fc365e8c57549f,1011111111000011100000001100111010110111011001001111011100010011100100110011101101010001111111101110101100111111010010000001011100001100101000110010110111011000100001001010010110110000100011011101011111011010110011110111000111000011011001000010000111001000,not_required,included
Negative/170.jpg,170.jpg,Negative/170.jpg,Negative,0,400,400,RGB,.jpg,57196,6bc62945794b75e4bd156c5c2d1cbae8e0c509c591989ebd4a073d2d3b6e1e30,6f1b523e752543310e8821abd855384f53b3f33e7f4e4c1f8c9c084117300ca0,1010100011110010100010010111000111101010000110111100011100001011010011010000110101010000101100000100011001101100111000011110010100011101110110001011100100110011011101110110011010011010000000111001100111111110110000110101100110101110010101111001110110100100,flagged_for_visual_review,included
Negative/171.jpg,171.jpg,Negative/171.jpg,Negative,0,400,400,RGB,.jpg,49762,7272ff61a8a3e780e0a4725749d7ceddad0bf993e4c5ce1e670b2fc8506d9a75,8be761be39858c8dd6050a69dcc94060073320d24ed3b65591af832f189a7a1e,1011101000111111011010011101011011010011011010001010010011010110010010111010010111010101110010101010110111000101111010110000001111010001001011110100011000010110101001111011110111101010011011011010101010011010011101100100000110010101010100000001100100111000,flagged_for_visual_review,included
Negative/172.jpg,172.jpg,Negative/172.jpg,Negative,0,400,400,RGB,.jpg,50032,1aacf8fb1ae4b18a5aa8140d797f76f77af9504499955d0a42dcc3bf14c9037b,6d93bd30cd127f8d7533f70d13379d85113f05dd1abe1d1ff3de74c517eb4067,1110011010101111001111011101110000000100111011101111000001101110100111111000011011110010100100100110111111101101100010011011101010110011100110110010011000100111010011000000011000011001110001000011001000111001111011100010001010000101100101110001001101100000,flagged_for_visual_review,included
Negative/173.jpg,173.jpg,Negative/173.jpg,Negative,0,400,400,RGB,.jpg,34635,88f2f2c0a6d158e6a054441f719f240649096a5efb7b34727fdf74d0e112bdcd,729cc238144fc5555178140e662b44cbe3386cfec370edfa560a38d8a9561fc3,1000100010000010011111101001001111000101010000111001111111000100011010001100010001001111101011111101110000001000101100011110111011101111000000111100100011110001101100111110000111100100001011000101100101110110010110100000001101110110111100000001110000100000,flagged_for_visual_review,included
Negative/174.jpg,174.jpg,Negative/174.jpg,Negative,0,400,400,RGB,.jpg,59509,ec3e0e83b888b292b381611c757324932004444da9da19fa46dcde6a1be3445b,ce49369457c87f9c738d7deb89a1786a9a10988668c6c6dafd686d5b066124ee,1100011000011110001111001110001110011000001100111110001110001110001110001110000100111010011100001000011110011111000011101111001100111001011000000100111101011000101011111000111000011000111000101100101100001000111101001000001101001110001110010111100010000111,flagged_for_visual_review,included
Negative/175.jpg,175.jpg,Negative/175.jpg,Negative,0,400,400,RGB,.jpg,47590,12e05ca00bd4d78d03324230631497c957992883651ba754f3d4041282e4aa88,e61458ae624f9060b7b52ff22005b9cd5e3c20de7bdd9eb3fed4ad5e6e3e573a,1110001110001100000111000111001110000100010010111110011010001100010111101000100100011010110100111010101101010010111001110100101001010101011110110001110110101001110010000010110100100011101011011001110101010101010100011110011011100100110110101110000010010100,flagged_for_visual_review,included
Negative/176.jpg,176.jpg,Negative/176.jpg,Negative,0,400,400,RGB,.jpg,51097,93affd951145dbfb16cb03a39bca1d76b9193da877e4e0a34663d52a96b2a2cd,4678286069d5003f4d903b9718f593c1d63d419b8ece8cfbe94bc03a5973dc27,1000000111000110001000101110101001100000011100111011110100110000001001110111111001010000010100100101111000111000101010110001111010000011000001010101110010001011000110110111011110101101000100010101011111100000111110100110110010101110100110110101000001001110,flagged_for_visual_review,included
Negative/177.jpg,177.jpg,Negative/177.jpg,Negative,0,400,400,RGB,.jpg,51112,6ea5963b8e3fe0f072026a01bb20dc84b77d8d44b0ef544a3bb5d314f6d2c318,07d0bda61deaf95e5f30136c5e2b2cf01e3ee5772c1845233686523d3fe81fab,1011111111111111010101000001001111111111010100001000000000011110010110000000000001110001101111111100000001101011010010011111110101110011100110111001001111110000101001111101000000111001110010001111000111101100100001010011110001100001100111011110101110000111,flagged_for_visual_review,included
Negative/178.jpg,178.jpg,Negative/178.jpg,Negative,0,400,400,RGB,.jpg,48655,8d90ad61204c9e6581d563c5d718b6bbc2165f0e799567ee5a4f5dd11c334cf6,0564200b48626f5ae287cb20b576ee7412042e417f7565d825891026549a0969,1100100110011000110010011001001111001101100100001100001001001111111011110110011001110011001101111111001100000110011110010011110001111000100110000011100001001101101111000000010001101110010100101101111000100100110011110001010100100101000010110110011111000100,flagged_for_visual_review,included
Negative/179.jpg,179.jpg,Negative/179.jpg,Negative,0,400,400,RGB,.jpg,47110,bbf40d4d44a41507c5b98e414bf961b763c9408c6c1d9637fd18838e63566235,ad66716dbd595866f8ee6e772ba88dd06e6276306b57d25e2e7e2a47280876bd,1000010010001101000100010000100111101111001100111000110111110111011110010011110010100010100000010001111001101101111010001100111010100111100110101111100000100001100000011110011011001110100011101011100110110001010100100010000111101011110011011101011100010100,flagged_for_visual_review,included
Negative/180.jpg,180.jpg,Negative/180.jpg,Negative,0,400,400,RGB,.jpg,46766,a40ad1bc6c4ad0dc496080e903d3bd35ae0424163c18f1603fa4cf3d74d3ad99,6609722f8bd3abb3f1343c0768668aad1b9ab730baf8c976b610b70a8703e532,1001010010011011010010110000111100110010101111101011101111001011011011010010010010010110110000110110110100100100100100101101111010001011011000000111010010110011100110100100100001100000101101001011001101011011011010000000011111110011010110010111000010110100,flagged_for_visual_review,included
Negative/181.jpg,181.jpg,Negative/181.jpg,Negative,0,400,400,RGB,.jpg,35533,464cd7360c9464f801e648b76968d35b97e57e2405449b4aebdf5b59b23496ba,dfcb5b2923a16d139453a2910f2a0cfcfa204a629503efd375b6ab1c26fbc4c8,1110100010101010011111110101101000001111111011011100001111001110001100001011111110001110111111001010000100011111001110011100000011000101011101000011010000110100100010111000100001100011111001111000010010001100000100111001000001110000010111000110001001100111,flagged_for_visual_review,included
Negative/182.jpg,182.jpg,Negative/182.jpg,Negative,0,400,400,RGB,.jpg,36189,bebcd52cb90eeaaa11bb7802958a47d9924a95b11588ee17d2a86eb02d05caa6,8b1a1a46f970342a5f83294c826ff1de863cf6fd44be68fb341245ae74544413,1101101000101010001011011010110111011010110110111011010010010110001011110111010011011010110110001011010010100010000010010010110011001010110110100011111010100111100011010010100111000000110100100011000010010110110011010010100010101011110110011011011000011110,flagged_for_visual_review,included
Negative/183.jpg,183.jpg,Negative/183.jpg,Negative,0,400,400,RGB,.jpg,38119,7e8d7e2911f2c50bcb8edcc1ea1d5cfc0fb91e6b800b0ba036084ea7fe245dd6,e605bf836a2754df8d39521cb39ab638017b05e69e81a775bf51417d5f6a31b5,1001010101100100000010100011001110011110101011000001111110111000110000100000001000111101010111001100101011111011011100001000000010011101001010111101000111110111100011010001010111000010011110001101111010100100010101111110101010110010101110001010111000110101,flagged_for_visual_review,included
Negative/184.jpg,184.jpg,Negative/184.jpg,Negative,0,400,400,RGB,.jpg,31075,fa3c424787e6bde5e7efc5cfb1f7b9ac7ca15f5e1368c6b0b691d6f6a2b3fc3d,6b3183156c8745cd86cf991be6ccbc81680d1e7021d7f32d7b778504c64589f6,1010111000011111011110111101101010010101001010000010010101101010000100111101011001101101100011001001011000100011111110101100111110011110010100001110111100000000100110000111100011001111111111001000000101100001110001001001110010110000111001110110111100111000,flagged_for_visual_review,included
Negative/185.jpg,185.jpg,Negative/185.jpg,Negative,0,400,400,RGB,.jpg,36397,270a125de5920f69114e59dbcb894577c8bfa882cf2bd24057896739628b170c,385c747eb8762a9be0b5cebbe9cf0f87a6fbdd5670c3d11adc93972e9bcd8652,1001010100111010000000101010010011111010010100100000111101001010001000000100100100111110000110001111100111101001000110111100001100111111101000101101111001001110011000110001111000100110001100111110011000110011011001001110110010011000011111000001100111000111,not_required,included
Negative/186.jpg,186.jpg,Negative/186.jpg,Negative,0,400,400,RGB,.jpg,33369,ecb91e78b41ec671ae1c30f4d1618dc3c0c88431baedb79628231ecb2dc8a4ca,927983865bf801d1ac91bc523351b92fe716c69f19644ddb0b30c5b84a30605f,1100000010101001001011000110101011011010111100100010100101101101001101101011000111001010010010010010010110101101001100110111100111011111011010001000011010010000101110111000001001111000100000100100010011010010101011010101001001111111000011100010101101001110,not_required,included
Negative/187.jpg,187.jpg,Negative/187.jpg,Negative,0,400,400,RGB,.jpg,36157,036e576307c2c2d8c974076f54208c3e6628211b78a1aae71c7f2dcf13d0542c,1c2caeba4ea5f225057cdc19c34e867aa619b463c4891ace162d15fcd3c1b304,1000100110010110110010001000110001011111011011110000100011001100011111001010000000011100011000010001110110000110111000111111001010100110011001100110111111101011101100100101000100001100011000111111001011011111100100110001100001001100100011101000100001111011,not_required,included
Negative/188.jpg,188.jpg,Negative/188.jpg,Negative,0,400,400,RGB,.jpg,34644,b47ecb52397fabb6ef873d2677ec47422d9998469769b8f1f0b6c7902c0ed3f3,1bc5bdc14d085b3373815bb801bf65afad85f53f9216a14b6acb88c24f8099af,1000001111110100010010011100010001110110001110010000000111100111100100101100101100000000111001100001000001111111010000010000110011010010111000001110011010111001011111001000110011000111100011011010010111011110010110001101011111001101101101111000101110110001,not_required,included
Negative/189.jpg,189.jpg,Negative/189.jpg,Negative,0,400,400,RGB,.jpg,32829,b4250b9e027656ad545770df3785751a162f49f0552d61580438d15dccf67eae,0e455fac13f8166544d054fd15598b0b59342eb1ddac3125fdcbbad3e69c29dd,1000010111111110111110100100011101101010101101001010110001100100001000010111101010111010001001010100000001110100101011111000100110010001110000111100011110011000110001111000111110000000111111110110111100011001110110111000001000101101100111011001111000001110,not_required,included
Negative/190.jpg,190.jpg,Negative/190.jpg,Negative,0,400,400,RGB,.jpg,35262,907c1979897554b78bb21f8549671a0c6c280ef2bd516bcd685fb189059fe573,1e49164e6634a602ad93cdc67fee52258c6aedd5b8e45fc8d618a868151488c0,1001010101110000111010100001110100011001111001110110100001001000111110101111100001000100101101011011000110101101111101011011000101000010000011010111000101100110001111101010001010000011101110011000110110111110001100001001111011110100000111100010000000100101,not_required,included
